mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.660699690727134e-09,11.0
physics,0,stall,1,7.947330325844032e-09,11.9
physics,0,stall,2,7.506174359041894e-09,12.6
physics,0,stall,3,7.1739644607584e-09,12.4
physics,0,stall,4,6.906959655882597e-09,12.3
physics,0,stall,5,6.690894590137726e-09,11.8
physics,0,stall,6,6.5106714663211245e-09,11.0
physics,0,stall,7,6.354693191629234e-09,11.4
physics,0,stall,8,6.218760393138429e-09,11.9
physics,0,stall,9,6.10000967323322e-09,11.7
physics,0,stall,10,5.99574196221467e-09,11.5
physics,0,stall,11,5.903351998191831e-09,11.6
physics,0,stall,12,5.819754150910903e-09,11.0
physics,0,stall,13,5.745353590424177e-09,11.0
physics,0,stall,14,5.674583278706987e-09,11.0
physics,0,stall,15,5.606952424830343e-09,11.1
physics,0,stall,16,5.541678858935432e-09,11.7
physics,0,stall,17,5.479197961030168e-09,11.6
physics,0,stall,18,5.419027287067395e-09,11.6
physics,0,stall,19,5.361149815695927e-09,11.1
physics,0,stall,20,5.305704690907443e-09,11.1
physics,0,stall,21,5.251595715616289e-09,11.9
physics,0,stall,22,5.199661513712217e-09,12.0
physics,0,stall,23,5.149460408949156e-09,12.0
physics,0,confirm,24,5.142376754281484e-09,10.1
physics,0,confirm,25,5.135601228384753e-09,10.1
