mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.646095538877453e-09,9.5
physics,0,stall,1,8.101073060871284e-09,10.1
physics,0,stall,2,7.871182750070265e-09,9.7
physics,0,stall,3,7.698040688573516e-09,10.0
physics,0,stall,4,7.549514607441577e-09,10.4
physics,0,stall,5,7.4192168114338055e-09,10.9
physics,0,stall,6,7.302459555473619e-09,11.0
physics,0,stall,7,7.204948022150709e-09,10.9
physics,0,stall,8,7.116422045640338e-09,10.6
physics,0,stall,9,7.0335494063577795e-09,10.9
physics,0,stall,10,6.955676676751657e-09,11.0
physics,0,stall,11,6.881463795003476e-09,10.8
physics,0,stall,12,6.813349459855126e-09,10.9
physics,0,stall,13,6.7580513552359175e-09,10.8
physics,0,confirm,14,6.738151690599974e-09,8.6
physics,0,confirm,15,6.723160381250663e-09,8.6
