mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.608536205303514e-09,9.8
physics,0,stall,1,7.843784635444315e-09,11.2
physics,0,stall,2,7.478724647053804e-09,11.5
physics,0,stall,3,7.254195556484069e-09,11.0
physics,0,stall,4,7.095252510706847e-09,10.8
physics,0,stall,5,6.973238695254678e-09,10.6
physics,0,stall,6,6.878112071895913e-09,10.5
physics,0,stall,7,6.791118583638328e-09,10.7
physics,0,stall,8,6.711352807811885e-09,10.8
physics,0,stall,9,6.636302887795811e-09,11.0
physics,0,stall,10,6.566889984644371e-09,11.0
physics,0,stall,11,6.501952157329531e-09,11.1
physics,0,stall,12,6.440953822899814e-09,11.2
physics,0,confirm,13,6.433653196396348e-09,9.3
physics,0,confirm,14,6.428148600997034e-09,9.6
