mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,1.1366585971201926e-08,10.5
physics,0,stall,1,1.0797986840457138e-08,12.1
physics,0,stall,2,1.0482661312015032e-08,10.8
physics,0,stall,3,1.0263655096657025e-08,11.5
physics,0,stall,4,1.0095950356428019e-08,11.8
physics,0,stall,5,9.962802782351876e-09,11.7
physics,0,stall,6,9.853999588563048e-09,11.9
physics,0,stall,7,9.763150408550623e-09,11.3
physics,0,stall,8,9.684540958741518e-09,11.4
physics,0,confirm,9,9.643361652509829e-09,9.7
physics,0,confirm,10,9.606644804451637e-09,10.0
