mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.186522574827141e-07,13.7
physics,0,stall,1,3.684017490959904e-07,13.8
physics,0,stall,2,2.373986371660384e-07,13.8
physics,0,stall,3,1.7516762758456477e-07,13.3
physics,0,stall,4,1.488201698154212e-07,14.5
physics,0,stall,5,1.4683714926512578e-07,14.7
physics,0,stall,6,1.4586292317243238e-07,15.6
physics,0,stall,7,1.4519212179629918e-07,15.3
physics,0,confirm,8,1.4506883326310584e-07,12.7
physics,0,confirm,9,1.4496122006012732e-07,12.7
