restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
61,3,11,train,1.8352113603489394e-06,1.8083840066984324e-06,0.014618127497535861,474448.62658902496,0,200,214,0,111.0
62,3,12,train,1.8083840066984324e-06,1.7803755402842475e-06,0.015488118845576382,474448.62658902496,0,200,213,0,107.95
63,3,13,train,1.7803755402842475e-06,1.7552794976337033e-06,0.01409592643950695,474448.62658902496,0,200,211,0,108.01
64,3,14,train,1.7552794976337033e-06,1.7292416465513466e-06,0.01483401994808138,474448.62658902496,0,200,216,0,108.72
65,3,15,train,1.7292416465513466e-06,1.7030140245315408e-06,0.015167123734332908,474448.62658902496,0,200,215,0,102.26
66,3,16,train,1.7030140245315408e-06,1.675574149521883e-06,0.016112536135576328,474448.62658902496,0,200,216,0,114.62
67,3,17,train,1.675574149521883e-06,1.6461310910511936e-06,0.01757192212537468,474448.62658902496,0,200,214,0,106.61
68,3,18,train,1.6461310910511936e-06,1.617653303039988e-06,0.017299829986820957,474448.62658902496,0,200,223,0,127.56
69,3,19,train,1.617653303039988e-06,1.5895297833717908e-06,0.017385381413523963,474448.62658902496,0,200,220,0,97.6
70,3,20,train,1.5895297833717908e-06,1.5617281946548554e-06,0.01749044843812951,474448.62658902496,0,200,210,0,92.51
71,3,21,train,1.5617281946548554e-06,1.5331634337007089e-06,0.018290481693236875,474448.62658902496,0,200,218,0,92.13
72,3,22,train,1.5331634337007089e-06,1.5059844961219837e-06,0.01772735833721352,474448.62658902496,0,200,216,0,121.0
73,3,23,train,1.5059844961219837e-06,1.4805254433079561e-06,0.01690525558502524,474448.62658902496,0,200,218,0,114.86
74,3,24,train,1.4805254433079561e-06,1.4560242762430892e-06,0.01654896724376693,474448.62658902496,0,200,218,0,129.09
75,4,0,train,1.4531606365768416e-06,1.437092865444175e-06,0.011057119721132023,688155.1666274584,1,200,213,0,99.51
76,4,1,train,1.437092865444175e-06,1.4230201864835115e-06,0.009792463172735815,688155.1666274584,0,200,211,0,102.93
77,4,2,train,1.4230201864835115e-06,1.4104905968052125e-06,0.00880492757398017,688155.1666274584,0,200,211,0,98.81
78,5,0,train,1.4118887998375181e-06,1.4055446122613029e-06,0.00449340456340851,708271.0763872347,1,200,213,0,110.56
79,5,1,train,1.4055446122613029e-06,1.3987697674855487e-06,0.004820085194488772,708271.0763872347,0,200,215,0,115.46
80,5,2,confirm,1.3987697674855487e-06,1.3953265662802366e-06,0.002461592526053524,714913.9359779103,1,200,216,0,105.22
81,5,3,confirm,1.3953265662802366e-06,1.3900216964804235e-06,0.003801884037767054,714913.9359779103,0,200,212,0,117.06
82,6,0,train,1.3897381410043823e-06,1.386046199650283e-06,0.002656573382544646,719560.0167361649,1,200,214,0,74.88
83,6,1,train,1.386046199650283e-06,1.3822040861179496e-06,0.00277199528652276,719560.0167361649,0,200,208,0,67.57
84,6,2,confirm,1.3822040861179496e-06,1.3792365651652104e-06,0.002146948473487561,723482.1616021945,1,200,209,0,67.74
85,6,3,confirm,1.3792365651652104e-06,1.3752384371599162e-06,0.002898797861275763,723482.1616021945,0,200,213,0,67.44
86,7,0,train,1.3751815965477268e-06,1.3721290169837938e-06,0.002219764699873985,727176.688889971,1,200,212,0,66.47
87,7,1,train,1.3721290169837938e-06,1.3690115529554414e-06,0.0022719904540792805,727176.688889971,0,200,208,0,58.67
88,7,2,confirm,1.3690115529554414e-06,1.3663706557669283e-06,0.0019290539826431019,730454.0256371,1,200,213,0,59.56
89,7,3,confirm,1.3663706557669283e-06,1.3630323515006992e-06,0.0024431908370831762,730454.0256371,0,200,212,0,57.72
90,8,0,train,1.3629528626689807e-06,1.3599551452281794e-06,0.0021994285517190257,733701.0892964896,1,200,212,0,103.91
91,8,1,train,1.3599551452281794e-06,1.3572664460914863e-06,0.001977049865304174,733701.0892964896,0,200,211,0,103.56
92,8,2,confirm,1.3572664460914863e-06,1.3548653872282485e-06,0.0017690401690486485,736775.010448166,1,200,215,0,104.25
93,8,3,confirm,1.3548653872282485e-06,1.3514291604070118e-06,0.002536212714287781,736775.010448166,0,200,210,0,102.77
94,9,0,train,1.3511754124611862e-06,1.3480321751402591e-06,0.002326298489403106,740096.3566813912,1,200,214,0,104.53
95,9,1,train,1.3480321751402591e-06,1.345614367801211e-06,0.0017935828117726755,740096.3566813912,0,200,217,0,106.71
96,9,2,confirm,1.345614367801211e-06,1.3435059017713603e-06,0.0015669170011137611,743154.96618399,1,200,214,0,105.12
97,9,3,confirm,1.3435059017713603e-06,1.3406533736993209e-06,0.0021231972768251564,743154.96618399,0,200,208,0,101.9
98,10,0,train,1.3406657943391214e-06,1.3379748617049649e-06,0.002007161401088059,745898.0487325315,1,200,218,0,70.29
99,10,1,train,1.3379748617049649e-06,1.335648853205057e-06,0.001738454560307585,745898.0487325315,0,200,214,0,66.24
100,10,2,confirm,1.335648853205057e-06,1.3335011415027495e-06,0.0016079912749176768,748699.7780894091,1,200,210,0,66.31
101,10,3,confirm,1.3335011415027495e-06,1.3308547932015249e-06,0.0019845114629915956,748699.7780894091,0,200,208,0,68.74
102,11,0,train,1.3308065855267445e-06,1.3282998131616005e-06,0.0018836489031588471,751423.9941968664,1,200,214,0,103.38
103,11,1,train,1.3282998131616005e-06,1.3260806424469646e-06,0.0016706851063644777,751423.9941968664,0,200,216,0,104.89
104,11,2,confirm,1.3260806424469646e-06,1.3240455830344757e-06,0.0015346422738919485,754101.951261983,1,200,212,0,101.81
105,11,3,confirm,1.3240455830344757e-06,1.3216559752663642e-06,0.0018047775686355243,754101.951261983,0,200,215,0,104.12
106,12,0,train,1.3214798109026944e-06,1.3191934224845802e-06,0.0017301727951124846,756727.4140320815,1,200,211,0,103.02
107,12,1,train,1.3191934224845802e-06,1.3171517768425613e-06,0.0015476469236585955,756727.4140320815,0,200,212,0,103.22
108,12,2,confirm,1.3171517768425613e-06,1.3152115348088678e-06,0.001473058813574688,759213.9475354705,1,200,211,0,101.73
109,12,3,confirm,1.3152115348088678e-06,1.3129163731966088e-06,0.0017450893270887801,759213.9475354705,0,200,213,0,103.77
110,13,0,train,1.31281326798533e-06,1.3107413092994232e-06,0.0015782584899423585,761722.9535885331,1,200,215,0,104.5
111,13,1,train,1.3107413092994232e-06,1.3085443880790652e-06,0.0016760906250313375,761722.9535885331,0,200,210,0,101.94
112,13,2,confirm,1.3085443880790652e-06,1.3064946594763373e-06,0.0015664188554862781,764207.9314313469,1,200,218,0,104.95
113,13,3,confirm,1.3064946594763373e-06,1.3044534582685468e-06,0.0015623494462722613,764207.9314313469,0,200,209,0,100.94
114,14,0,train,1.3043851975357777e-06,1.3024840806071126e-06,0.0014574812197015313,766644.7011888688,1,200,212,0,102.62
115,14,1,train,1.3024840806071126e-06,1.3003670064259452e-06,0.0016254127115171112,766644.7011888688,0,200,213,0,103.34
116,14,2,confirm,1.3003670064259452e-06,1.2983326092862691e-06,0.0015644792044267357,769013.6669558366,1,200,215,0,104.46
117,14,3,confirm,1.2983326092862691e-06,1.2964303837537301e-06,0.001465129596941034,769013.6669558366,0,200,212,0,102.75
118,15,0,train,1.29625866747003e-06,1.2943119661633362e-06,0.0015017846017519089,771450.9650699175,1,200,210,0,89.8
119,15,1,train,1.2943119661633362e-06,1.2921375332919631e-06,0.0016799913221992315,771450.9650699175,0,200,209,0,68.67
120,15,2,confirm,1.2921375332919631e-06,1.290091062060686e-06,0.0015837874673165328,773911.4252430329,1,200,212,0,84.53
121,15,3,confirm,1.290091062060686e-06,1.2881455025733635e-06,0.0015080791926539352,773911.4252430329,0,200,212,0,79.94
122,16,0,train,1.2880593244330346e-06,1.2862271280529178e-06,0.0014224472004993624,776361.7568159527,1,200,214,0,81.05
123,16,1,train,1.2862271280529178e-06,1.2836559078013234e-06,0.001999040601395716,776361.7568159527,0,200,214,0,80.64
124,16,2,confirm,1.2836559078013234e-06,1.2812284234667389e-06,0.0018910709013464212,779024.9660540448,1,200,214,0,80.65
125,16,3,confirm,1.2812284234667389e-06,1.2793593570961086e-06,0.001458808075435074,779024.9660540448,0,200,207,0,77.64
126,17,0,train,1.279271502406798e-06,1.2775511901639469e-06,0.0013447592943442229,781694.8928500465,1,200,215,0,103.4
127,17,1,train,1.2775511901639469e-06,1.2755050070263325e-06,0.0016016447351528467,781694.8928500465,0,200,212,0,102.0
128,17,2,confirm,1.2755050070263325e-06,1.273501420322331e-06,0.0015708183762230793,784003.1944142382,1,200,211,0,101.16
129,17,3,confirm,1.273501420322331e-06,1.271533409246567e-06,0.0015453544411955606,784003.1944142382,0,200,209,0,100.79
