mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,2.6023063423989218e-08,17.2
physics,0,stall,1,2.1500215902920886e-08,20.6
physics,0,stall,2,2.0822947775693924e-08,19.6
physics,0,stall,3,2.0367685668274713e-08,19.2
physics,0,stall,4,2.0024308309511384e-08,18.3
physics,0,stall,5,1.9744631776219832e-08,19.2
physics,0,stall,6,1.951346032054828e-08,17.1
physics,0,stall,7,1.9315820439796812e-08,17.2
physics,0,stall,8,1.9146150591457603e-08,17.2
physics,0,stall,9,1.8995962053111412e-08,17.0
physics,0,confirm,10,1.895515674319088e-08,17.1
physics,0,confirm,11,1.8920108313203017e-08,17.6
