mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,6.0692121079001615e-09,9.8
physics,0,stall,1,5.413072242937968e-09,10.5
physics,0,stall,2,5.232926368503016e-09,9.8
physics,0,stall,3,5.095501921671133e-09,10.3
physics,0,stall,4,4.977778250990439e-09,10.5
physics,0,stall,5,4.873009816828462e-09,10.7
physics,0,stall,6,4.778260276534845e-09,11.1
physics,0,stall,7,4.6911936075629125e-09,11.4
physics,0,stall,8,4.611641505249091e-09,11.8
physics,0,stall,9,4.536825643412774e-09,11.8
physics,0,stall,10,4.4660765729768156e-09,11.9
physics,0,stall,11,4.3988764551165006e-09,12.0
physics,0,stall,12,4.339085689633859e-09,11.9
physics,0,stall,13,4.2835755511577005e-09,11.6
physics,0,stall,14,4.236304806849575e-09,11.8
physics,0,stall,15,4.193794746371662e-09,12.0
physics,0,stall,16,4.152700475537607e-09,12.3
physics,0,stall,17,4.112919286070715e-09,12.2
physics,0,confirm,18,4.112919286070715e-09,0.1
physics,0,confirm,19,4.112919286070715e-09,0.1
