mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.0033818813099136956,3.8
physics,1,stall,1,0.0016521188024400818,4.2
physics,1,stall,2,0.0012012370359850333,4.2
physics,1,stall,3,0.0009873751623351397,4.2
physics,1,stall,4,0.0008069663850575486,4.2
physics,1,stall,5,0.0006815310468519681,4.2
physics,1,stall,6,0.0005825786212671796,4.2
physics,1,stall,7,0.0004820889015314996,4.2
physics,1,stall,8,0.0004079409512617104,4.2
physics,1,stall,9,0.00035827176217902997,4.3
physics,1,stall,10,0.0003193592892323023,4.3
physics,1,stall,11,0.0002893994898116713,4.2
physics,1,stall,12,0.000266266476258379,4.3
physics,1,stall,13,0.00024698621163582294,4.3
physics,1,stall,14,0.0002322270076078188,4.2
physics,1,stall,15,0.00022004474503433034,4.3
physics,1,stall,16,0.00020871035368949582,4.3
physics,1,stall,17,0.00019926068116982173,4.3
physics,1,stall,18,0.00019017470966043958,4.3
physics,1,stall,19,0.00018217481558840376,4.3
physics,1,stall,20,0.00017456334512447251,4.3
physics,1,stall,21,0.00016825850518344582,4.2
physics,1,stall,22,0.00016114114728599835,4.2
physics,1,stall,23,0.00015491271164060167,4.3
physics,1,stall,24,0.00014849599407656822,4.2
physics,1,stall,25,0.00014248610653441081,4.2
physics,1,stall,26,0.00013657340319961535,4.2
physics,1,stall,27,0.00013126868445657446,4.2
physics,1,stall,28,0.00012568108722573902,4.2
physics,1,stall,29,0.0001211461159848069,4.2
physics,1,stall,30,0.0001152695033406776,4.3
physics,1,stall,31,0.00010968751905033775,4.3
physics,1,stall,32,0.0001048333698350247,4.3
physics,1,stall,33,9.80429039408714e-05,4.3
physics,1,stall,34,9.21032050026446e-05,4.3
physics,1,stall,35,8.737567086509225e-05,4.3
physics,1,stall,36,8.203763341669095e-05,4.4
physics,1,stall,37,7.793909636139163e-05,4.4
physics,1,stall,38,7.380190345155178e-05,4.3
physics,1,stall,39,6.993484066612585e-05,4.3
physics,1,stall,40,6.667194716637662e-05,4.3
physics,1,stall,41,6.392949078984407e-05,4.2
physics,1,stall,42,6.142960994224863e-05,4.3
physics,1,stall,43,5.840030299183207e-05,4.3
physics,1,stall,44,5.59008535956427e-05,4.2
physics,1,stall,45,5.374721029543813e-05,4.3
physics,1,stall,46,5.1981428250854737e-05,4.3
physics,1,stall,47,5.040798086769239e-05,4.4
physics,1,stall,48,4.851002993674599e-05,4.3
physics,1,stall,49,4.692053408302351e-05,4.2
physics,1,stall,50,4.535360103248896e-05,4.3
physics,1,stall,51,4.38257812933328e-05,4.3
physics,1,stall,52,4.233691320237856e-05,4.3
physics,1,stall,53,4.121520297006049e-05,4.4
physics,1,stall,54,3.993090830162669e-05,4.4
physics,1,stall,55,3.877952133292487e-05,4.4
physics,1,stall,56,3.769467024205268e-05,4.3
physics,1,stall,57,3.6613274372406634e-05,4.4
physics,1,stall,58,3.571864627811023e-05,4.4
