mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.033121099026312245,15.9
physics,2,stall,1,0.008981317179078453,15.6
physics,2,stall,2,0.002964703262321695,15.6
physics,2,stall,3,0.0015646189783781596,15.4
physics,2,stall,4,0.0011667114162363281,15.7
physics,2,stall,5,0.0009453561196035225,15.5
physics,2,stall,6,0.0008129475797344937,15.7
physics,2,stall,7,0.0006879685392704108,15.4
physics,2,stall,8,0.0005944002875755766,15.6
physics,2,stall,9,0.0005323424081980637,15.5
physics,2,stall,10,0.00048339769416281544,14.6
physics,2,stall,11,0.00044769255338299104,14.6
physics,2,stall,12,0.00041402463259275013,14.6
physics,2,stall,13,0.0003839484689655672,14.6
physics,2,stall,14,0.00035621614458983676,14.6
physics,2,stall,15,0.0003310405659426073,14.7
physics,2,stall,16,0.0003102091233616423,14.5
physics,2,stall,17,0.0002891581871470227,14.4
physics,2,stall,18,0.00027450913309054736,14.5
physics,2,stall,19,0.00025989435351220615,14.6
physics,2,stall,20,0.00024586522864741546,14.7
physics,2,stall,21,0.00023346986139170063,14.3
physics,2,stall,22,0.00022315585936313821,14.3
physics,2,stall,23,0.00021472664578577174,14.3
physics,2,stall,24,0.00020768313710935098,14.1
physics,2,stall,25,0.00020174893681571462,14.3
physics,2,stall,26,0.00019640770518384784,14.3
physics,2,stall,27,0.00019184525339634642,14.5
physics,2,stall,28,0.000187489294054355,14.4
physics,2,stall,29,0.0001833027863320765,14.3
physics,2,stall,30,0.00017947824116074283,14.4
physics,2,stall,31,0.00017588852945787933,14.5
physics,2,stall,32,0.0001722747933029534,14.3
physics,2,stall,33,0.00016918335627656277,14.6
physics,2,stall,34,0.0001666554801652406,14.4
physics,2,stall,35,0.0001645200454743039,14.2
physics,2,stall,36,0.00016243840661687994,14.5
physics,2,stall,37,0.00016031983984253422,14.4
physics,2,stall,38,0.00015838198527444073,14.5
physics,2,stall,39,0.00015638902569739497,14.5
physics,2,stall,40,0.00015407818299779643,14.4
physics,2,stall,41,0.0001521205016741097,14.2
physics,2,stall,42,0.00015041374822319584,14.5
physics,2,stall,43,0.00014861647116209425,14.5
physics,2,stall,44,0.00014706619896256667,14.2
physics,2,stall,45,0.0001453853266134333,14.2
physics,2,stall,46,0.0001438331339614674,14.3
physics,2,stall,47,0.0001424332238892508,14.3
physics,2,stall,48,0.00014106438726654185,14.1
physics,2,confirm,49,0.00014043537715215766,14.8
physics,2,confirm,50,0.000139766652659269,15.4
physics,2,confirm,51,0.00013943966551589472,17.7
physics,2,confirm,52,0.00013915169127630048,17.3
physics,2,confirm,53,0.00013915089770081122,3.0
physics,2,confirm,54,0.00013915089770081122,0.6
