mode,seed,phase,outer,loss,wall_s
physics,8,stall,0,0.006631894736008145,116.6
physics,8,stall,1,0.0011060176378423253,115.4
physics,8,stall,2,0.0005201562035387788,115.8
physics,8,stall,3,0.0003244683592916079,118.8
physics,8,stall,4,0.00023606966488802915,121.3
physics,8,stall,5,0.0001909272924075837,116.1
physics,8,stall,6,0.00016241842933249697,116.7
physics,8,stall,7,0.00014032835721672276,119.0
physics,8,stall,8,0.00012546741542937207,117.4
physics,8,stall,9,0.00011351860033557564,119.1
physics,8,stall,10,0.00010350611033581932,122.0
physics,8,stall,11,9.459598509453153e-05,119.5
physics,8,stall,12,8.777634889484716e-05,121.5
physics,8,stall,13,8.19736119184746e-05,116.5
physics,8,stall,14,7.690872721073545e-05,117.1
physics,8,stall,15,7.298150969806511e-05,113.6
physics,8,stall,16,6.916553333633207e-05,112.6
physics,8,stall,17,6.583335036452269e-05,112.6
physics,8,stall,18,6.286464673550104e-05,112.3
physics,8,stall,19,6.021362799059122e-05,114.4
physics,8,stall,20,5.786162644263659e-05,110.7
physics,8,stall,21,5.564485926463029e-05,112.1
physics,8,stall,22,5.351631701485169e-05,112.3
physics,8,stall,23,5.155533469049091e-05,112.8
physics,8,stall,24,4.9898124199907116e-05,114.4
physics,8,stall,25,4.8217092758614594e-05,115.1
physics,8,stall,26,4.659746816258959e-05,110.8
physics,8,stall,27,4.507008288300069e-05,112.8
physics,8,stall,28,4.369186840645959e-05,113.2
physics,8,stall,29,4.2405834983829364e-05,113.6
physics,8,stall,30,4.123963081152865e-05,114.6
physics,8,stall,31,4.0113745019440644e-05,112.6
physics,8,stall,32,3.892189028273951e-05,116.3
physics,8,stall,33,3.787246009519286e-05,115.4
physics,8,stall,34,3.67558682433706e-05,116.2
physics,8,stall,35,3.570823408223884e-05,115.7
physics,8,stall,36,3.470691361633374e-05,116.3
physics,8,stall,37,3.373947305213149e-05,117.7
physics,8,stall,38,3.275137500400856e-05,116.4
physics,8,stall,39,3.179440498924864e-05,112.8
physics,8,stall,40,3.091971269895453e-05,114.7
physics,8,stall,41,3.0173341149854867e-05,116.4
physics,8,stall,42,2.9358137094862873e-05,115.5
physics,8,stall,43,2.8608102299655676e-05,117.3
physics,8,stall,44,2.7838052394082806e-05,115.1
