mode,seed,phase,outer,loss,wall_s
physics,4,stall,0,0.0003067414966722331,25.0
physics,4,stall,1,0.0001311860899416215,24.6
physics,4,stall,2,8.601831851997217e-05,24.7
physics,4,stall,3,6.424519027995842e-05,25.3
physics,4,stall,4,5.2314264115843997e-05,25.1
physics,4,stall,5,4.1890082904910876e-05,25.3
physics,4,stall,6,3.5138821654000285e-05,25.0
physics,4,stall,7,2.9250927704734372e-05,26.0
physics,4,stall,8,2.3678938392189802e-05,25.6
physics,4,stall,9,1.942301644166115e-05,24.9
physics,4,stall,10,1.6300660664212702e-05,25.1
physics,4,stall,11,1.4028092023618453e-05,25.3
physics,4,stall,12,1.2292318761556428e-05,26.2
physics,4,stall,13,1.0664246283887166e-05,26.0
physics,4,stall,14,9.483249397032444e-06,25.7
physics,4,stall,15,8.414721334011065e-06,25.4
physics,4,stall,16,7.578021111257688e-06,25.7
physics,4,stall,17,6.870105448307969e-06,25.2
physics,4,stall,18,6.243993793522428e-06,25.4
physics,4,stall,19,5.689065337075102e-06,25.6
physics,4,stall,20,5.217330435602281e-06,25.3
physics,4,stall,21,4.808158447270978e-06,25.4
physics,4,stall,22,4.450676980692878e-06,26.0
physics,4,stall,23,4.146881058495299e-06,25.3
physics,4,stall,24,3.870488251236625e-06,26.0
physics,4,stall,25,3.628636197749388e-06,25.8
physics,4,stall,26,3.4110684174911833e-06,25.5
physics,4,stall,27,3.216177884222947e-06,25.7
physics,4,stall,28,3.0328094804789252e-06,26.2
physics,4,stall,29,2.870976820796653e-06,25.6
physics,4,stall,30,2.728744267846504e-06,25.4
physics,4,stall,31,2.59270052994182e-06,26.0
physics,4,stall,32,2.4643254475988688e-06,25.7
physics,4,stall,33,2.3539201792288887e-06,26.1
physics,4,stall,34,2.2373023194487977e-06,25.5
physics,4,stall,35,2.133631806097566e-06,26.0
physics,4,stall,36,2.0424437081293244e-06,26.6
physics,4,stall,37,1.9603502258778638e-06,26.3
physics,4,stall,38,1.883637957611914e-06,26.3
physics,4,stall,39,1.8077785695441096e-06,26.0
physics,4,stall,40,1.7413830049515394e-06,26.4
physics,4,stall,41,1.6693263136127056e-06,27.7
physics,4,stall,42,1.604626329727938e-06,26.3
physics,4,stall,43,1.5447621134292853e-06,26.7
physics,4,stall,44,1.4909259443923394e-06,26.4
physics,4,stall,45,1.4371633247177318e-06,28.1
physics,4,stall,46,1.389213849577011e-06,28.4
physics,4,stall,47,1.3442870377530604e-06,28.0
physics,4,stall,48,1.3020881199251474e-06,27.5
physics,4,stall,49,1.2651487646857897e-06,27.6
physics,4,stall,50,1.2234921005981314e-06,28.3
physics,4,stall,51,1.1857541597744973e-06,28.2
physics,4,stall,52,1.1484931008228064e-06,28.9
physics,4,stall,53,1.1288904520980904e-06,29.7
physics,4,stall,54,1.1273972397193862e-06,29.7
physics,4,stall,55,1.1261131892786721e-06,30.7
physics,4,confirm,56,1.1259760896929111e-06,29.5
physics,4,confirm,57,1.125862167592535e-06,29.1
