mode,seed,phase,outer,loss,wall_s
physics,3,stall,0,0.0074473606925394556,61.1
physics,3,stall,1,0.0012612007596603768,61.7
physics,3,stall,2,0.0005745573388646575,63.5
physics,3,stall,3,0.0003395890870867064,64.0
physics,3,stall,4,0.0002459993788806237,63.1
physics,3,stall,5,0.00019146710620714046,63.5
physics,3,stall,6,0.00016042981786397378,62.1
physics,3,stall,7,0.00013870333282874135,63.8
physics,3,stall,8,0.00012188787147538205,62.7
physics,3,stall,9,0.0001093270791153756,64.1
physics,3,stall,10,9.868539268713721e-05,66.2
physics,3,stall,11,8.954312558185226e-05,63.9
physics,3,stall,12,8.191189642196858e-05,65.1
physics,3,stall,13,7.563129539207142e-05,63.1
physics,3,stall,14,7.06837719903992e-05,63.0
physics,3,stall,15,6.670016165971867e-05,63.7
physics,3,stall,16,6.310552390710588e-05,63.3
physics,3,stall,17,5.9816946501058226e-05,66.7
physics,3,stall,18,5.7208672934125115e-05,63.6
physics,3,stall,19,5.4699412253565045e-05,64.2
physics,3,stall,20,5.239428193787287e-05,64.0
physics,3,stall,21,5.046123679052155e-05,62.5
physics,3,stall,22,4.866502304621626e-05,64.2
physics,3,stall,23,4.700824184663128e-05,63.1
physics,3,stall,24,4.542912300087237e-05,63.7
physics,3,stall,25,4.4039624918087475e-05,63.3
physics,3,stall,26,4.266749414494654e-05,66.4
physics,3,stall,27,4.1422185345961205e-05,65.4
physics,3,stall,28,4.019457378609922e-05,65.0
physics,3,stall,29,3.905822074005319e-05,63.7
physics,3,stall,30,3.799720119121033e-05,65.6
physics,3,stall,31,3.689542358843284e-05,64.0
physics,3,stall,32,3.59546385741718e-05,63.7
physics,3,stall,33,3.5006975483352884e-05,63.9
physics,3,stall,34,3.4155299058698454e-05,63.9
physics,3,stall,35,3.3296395016251636e-05,65.2
physics,3,stall,36,3.2538308234126434e-05,63.9
physics,3,stall,37,3.178139184331745e-05,62.5
physics,3,stall,38,3.103339572015183e-05,63.6
physics,3,stall,39,3.0292775718688324e-05,64.7
physics,3,stall,40,2.947821023436334e-05,63.4
physics,3,stall,41,2.877946603720244e-05,64.8
physics,3,stall,42,2.806661056191304e-05,64.2
physics,3,stall,43,2.7400731637604127e-05,64.0
physics,3,stall,44,2.6754391502566218e-05,63.9
physics,3,stall,45,2.6025999121586374e-05,63.8
physics,3,stall,46,2.5299621557560435e-05,63.2
physics,3,stall,47,2.4706002030625427e-05,63.9
physics,3,stall,48,2.411255740065965e-05,63.7
physics,3,stall,49,2.3530863433064057e-05,64.0
physics,3,stall,50,2.3018174149171767e-05,64.4
physics,3,stall,51,2.2493814406055272e-05,64.4
physics,3,stall,52,2.2000082612752972e-05,62.5
physics,3,stall,53,2.149395071595285e-05,63.8
physics,3,stall,54,2.1054717086787765e-05,62.1
physics,3,stall,55,2.0605052683308772e-05,63.2
physics,3,stall,56,2.0183180511286826e-05,63.7
physics,3,stall,57,1.9785402005555022e-05,63.0
physics,3,stall,58,1.9378226938947303e-05,65.5
physics,3,stall,59,1.8995800246217057e-05,62.2
physics,3,stall,60,1.8605743805891545e-05,64.8
physics,3,stall,61,1.823058544831679e-05,64.0
physics,3,stall,62,1.7895179101319445e-05,63.0
physics,3,stall,63,1.755898411585385e-05,65.2
physics,3,stall,64,1.7240608094596803e-05,63.7
physics,3,stall,65,1.689844851135898e-05,64.3
physics,3,stall,66,1.6602738177916286e-05,62.8
physics,3,stall,67,1.630686040546325e-05,64.6
physics,3,stall,68,1.6003099704574792e-05,64.0
physics,3,stall,69,1.5722468523998965e-05,63.1
physics,3,stall,70,1.5461941174965027e-05,63.6
physics,3,stall,71,1.5203514342652413e-05,63.6
physics,3,stall,72,1.4932827706473806e-05,62.5
physics,3,stall,73,1.4651827506083861e-05,63.8
physics,3,stall,74,1.440267206829895e-05,62.9
physics,3,stall,75,1.4135889045967129e-05,62.9
physics,3,stall,76,1.3890853073690648e-05,62.1
physics,3,stall,77,1.3653766334543193e-05,62.8
physics,3,stall,78,1.3436617873468457e-05,62.5
physics,3,stall,79,1.3212800574875129e-05,63.4
physics,3,stall,80,1.2981139277799334e-05,63.9
physics,3,stall,81,1.275969239521721e-05,63.2
physics,3,stall,82,1.2551081401229809e-05,63.0
physics,3,stall,83,1.2313793112969907e-05,63.4
physics,3,stall,84,1.2110500531935341e-05,63.1
physics,3,stall,85,1.18975199549665e-05,63.8
physics,3,stall,86,1.169522419799397e-05,62.8
physics,3,stall,87,1.1494247401110642e-05,63.7
