mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.010182447251621535,47.5
physics,2,stall,1,0.0018267755230748273,48.0
physics,2,stall,2,0.0007555707417810367,48.1
physics,2,stall,3,0.0004500821420073705,49.0
physics,2,stall,4,0.00031426837277071337,49.2
physics,2,stall,5,0.0002464688680326584,49.2
physics,2,stall,6,0.0002066885629308774,49.1
physics,2,stall,7,0.00018065014938205658,49.8
physics,2,stall,8,0.00016424563055775538,47.9
physics,2,stall,9,0.0001511942660413159,49.2
physics,2,stall,10,0.00014113024576424077,48.2
physics,2,stall,11,0.00013188550050992904,47.9
physics,2,stall,12,0.00012418337436923915,47.7
physics,2,stall,13,0.00011729157032919336,48.7
physics,2,stall,14,0.00011124429553514912,47.1
physics,2,stall,15,0.00010626426552926645,47.9
physics,2,stall,16,0.00010150284865716233,48.3
physics,2,stall,17,9.697717493400016e-05,49.0
physics,2,stall,18,9.31845091514838e-05,48.3
physics,2,stall,19,8.960094305113784e-05,48.2
physics,2,stall,20,8.608310764345923e-05,48.1
physics,2,stall,21,8.269113215852021e-05,47.4
physics,2,stall,22,7.964443830518301e-05,48.0
physics,2,stall,23,7.688329043456462e-05,48.2
physics,2,stall,24,7.442078026735336e-05,49.1
physics,2,stall,25,7.218261898251377e-05,48.5
physics,2,stall,26,6.98954159861575e-05,48.4
physics,2,stall,27,6.790088180022717e-05,48.4
physics,2,stall,28,6.59733337418702e-05,48.3
physics,2,stall,29,6.424334424511404e-05,49.4
physics,2,stall,30,6.265497439537194e-05,48.0
physics,2,stall,31,6.106019064007506e-05,47.7
physics,2,stall,32,5.961148132032713e-05,47.5
physics,2,stall,33,5.8396736510585065e-05,48.9
physics,2,stall,34,5.709812828314339e-05,47.5
physics,2,stall,35,5.58166940679544e-05,47.8
physics,2,stall,36,5.4622947619430014e-05,49.3
physics,2,stall,37,5.353506915637854e-05,48.9
physics,2,stall,38,5.24946171567489e-05,48.3
physics,2,stall,39,5.154109595597942e-05,49.3
physics,2,stall,40,5.066585398585421e-05,49.1
physics,2,stall,41,4.9769879636461636e-05,49.5
physics,2,stall,42,4.894255277775083e-05,48.9
physics,2,stall,43,4.814591840119949e-05,48.4
physics,2,stall,44,4.7351926551926486e-05,48.5
physics,2,stall,45,4.6613420647912426e-05,49.3
physics,2,stall,46,4.5909475428703917e-05,47.8
physics,2,stall,47,4.513511143049461e-05,49.0
physics,2,stall,48,4.445787595087862e-05,48.1
physics,2,stall,49,4.378775839213458e-05,49.1
physics,2,stall,50,4.3173552992698956e-05,47.3
physics,2,stall,51,4.249464732466215e-05,47.5
physics,2,stall,52,4.182567654626998e-05,48.6
physics,2,stall,53,4.119334081037551e-05,49.2
physics,2,stall,54,4.051945942127455e-05,49.7
physics,2,stall,55,3.98926479239198e-05,48.9
physics,2,stall,56,3.933158526686365e-05,48.9
physics,2,stall,57,3.8771289424332975e-05,49.4
physics,2,stall,58,3.8188251350466734e-05,48.7
physics,2,stall,59,3.763548681981443e-05,48.8
physics,2,stall,60,3.708556911844532e-05,48.1
physics,2,stall,61,3.650363859278257e-05,50.5
physics,2,stall,62,3.5957186684600526e-05,49.4
physics,2,stall,63,3.539872519215424e-05,51.0
physics,2,stall,64,3.489462635631753e-05,50.3
physics,2,stall,65,3.441750814056253e-05,49.0
physics,2,stall,66,3.3992982564778234e-05,49.0
physics,2,stall,67,3.355268756916755e-05,48.9
physics,2,stall,68,3.310836340931411e-05,48.0
physics,2,stall,69,3.263815475218856e-05,47.6
physics,2,stall,70,3.217485909219635e-05,48.5
physics,2,stall,71,3.166532324299982e-05,49.1
physics,2,stall,72,3.1247471533859675e-05,48.8
physics,2,stall,73,3.078513272936182e-05,50.0
physics,2,stall,74,3.0362534218209168e-05,48.4
physics,2,stall,75,2.9953943136110835e-05,48.3
physics,2,stall,76,2.9542331702604578e-05,48.4
physics,2,stall,77,2.9135832700972694e-05,49.0
physics,2,stall,78,2.8767071872979726e-05,50.0
physics,2,stall,79,2.8422017241135247e-05,48.8
physics,2,stall,80,2.80816287212877e-05,48.2
physics,2,stall,81,2.7713351459223602e-05,48.6
physics,2,stall,82,2.7346351033443248e-05,49.7
physics,2,stall,83,2.7005196426641516e-05,50.3
physics,2,stall,84,2.669909639696928e-05,47.8
physics,2,stall,85,2.642426319254042e-05,47.5
physics,2,stall,86,2.614311128868522e-05,49.3
physics,2,stall,87,2.586017831929328e-05,47.9
physics,2,stall,88,2.5579135111322592e-05,47.2
physics,2,stall,89,2.5291792790665817e-05,49.0
physics,2,stall,90,2.4995918309030787e-05,49.3
physics,2,stall,91,2.4739854805554863e-05,48.0
physics,2,stall,92,2.4480963820511943e-05,48.9
physics,2,stall,93,2.4243401471098216e-05,48.5
physics,2,stall,94,2.4003396008091316e-05,48.8
physics,2,confirm,95,2.3894402223067158e-05,48.4
physics,2,confirm,96,2.3771004414700474e-05,48.7
physics,2,confirm,97,2.376909376674545e-05,20.6
physics,2,confirm,98,2.376909376674545e-05,0.6
