mode,seed,phase,outer,loss,wall_s
physics,7,stall,0,0.008300097674758204,109.7
physics,7,stall,1,0.0010733495773451673,109.3
physics,7,stall,2,0.0004749358144274037,109.2
physics,7,stall,3,0.00029481272083483717,114.2
physics,7,stall,4,0.00021400637029983714,114.6
physics,7,stall,5,0.00016977480586729716,114.3
physics,7,stall,6,0.0001446163189557702,115.0
physics,7,stall,7,0.00012568318315401075,112.1
physics,7,stall,8,0.00011071326069626409,115.1
physics,7,stall,9,9.967633529305225e-05,118.2
physics,7,stall,10,9.065305935670887e-05,111.7
physics,7,stall,11,8.311983577772656e-05,114.2
physics,7,stall,12,7.66339950726458e-05,115.2
physics,7,stall,13,7.144996842244807e-05,114.2
physics,7,stall,14,6.689267851369633e-05,114.1
physics,7,stall,15,6.319660145629514e-05,114.7
physics,7,stall,16,5.9881915758872675e-05,117.3
physics,7,stall,17,5.7157386009762506e-05,116.1
physics,7,stall,18,5.4834096392871e-05,115.0
physics,7,stall,19,5.250252592428294e-05,116.6
physics,7,stall,20,5.047559465225995e-05,114.2
physics,7,stall,21,4.861303391770874e-05,117.3
physics,7,stall,22,4.684746439459525e-05,114.3
physics,7,stall,23,4.52231457057447e-05,113.8
physics,7,stall,24,4.369167026510566e-05,117.7
physics,7,stall,25,4.2393811099789654e-05,115.2
physics,7,stall,26,4.1092384036128506e-05,116.2
physics,7,stall,27,3.97503475932082e-05,122.4
physics,7,stall,28,3.851637352056187e-05,120.8
physics,7,stall,29,3.729738681388894e-05,116.9
physics,7,stall,30,3.60910766761174e-05,119.7
physics,7,stall,31,3.5015315744174366e-05,116.9
physics,7,stall,32,3.401224376774358e-05,119.0
physics,7,stall,33,3.296402847602567e-05,119.3
physics,7,stall,34,3.192869988365089e-05,114.3
physics,7,stall,35,3.100694863815507e-05,117.3
physics,7,stall,36,3.0132655597893758e-05,116.2
physics,7,stall,37,2.928648072195338e-05,116.7
physics,7,stall,38,2.8477386810704512e-05,121.2
physics,7,stall,39,2.778567537035645e-05,115.9
physics,7,stall,40,2.712290600416572e-05,119.9
physics,7,stall,41,2.648532394387507e-05,115.0
physics,7,stall,42,2.5852230455072986e-05,114.4
physics,7,stall,43,2.525049874679085e-05,114.1
physics,7,stall,44,2.4654252364269725e-05,114.9
physics,7,stall,45,2.4083950053254874e-05,113.9
physics,7,stall,46,2.3557111491322557e-05,114.4
physics,7,stall,47,2.305912683752337e-05,111.4
physics,7,stall,48,2.2604720944682787e-05,112.8
physics,7,stall,49,2.211292326615824e-05,113.1
physics,7,stall,50,2.1667806468107746e-05,114.6
physics,7,stall,51,2.123518595559044e-05,115.4
physics,7,stall,52,2.080374494331019e-05,115.1
physics,7,stall,53,2.0364956742394253e-05,115.5
physics,7,stall,54,1.9932161696815115e-05,114.2
physics,7,stall,55,1.949466581924643e-05,114.8
physics,7,stall,56,1.9086655112187388e-05,113.0
physics,7,stall,57,1.867403497771157e-05,114.3
physics,7,stall,58,1.8285993082221703e-05,112.6
physics,7,stall,59,1.7872672172023863e-05,113.6
physics,7,stall,60,1.7477085906769622e-05,114.9
physics,7,stall,61,1.709876386344565e-05,115.8
physics,7,stall,62,1.6789787874059493e-05,111.6
physics,7,stall,63,1.646278159457684e-05,114.4
physics,7,stall,64,1.6136823913518583e-05,114.7
physics,7,stall,65,1.5835617388178843e-05,113.7
physics,7,stall,66,1.5560432756202347e-05,114.9
physics,7,stall,67,1.527046087156769e-05,115.1
physics,7,stall,68,1.5005659174762396e-05,115.2
physics,7,stall,69,1.4767702558614784e-05,115.4
physics,7,stall,70,1.4503419896393151e-05,112.3
physics,7,stall,71,1.4258634517107225e-05,114.8
physics,7,stall,72,1.4013330883504808e-05,112.9
physics,7,stall,73,1.3780007639842857e-05,114.4
physics,7,stall,74,1.354691565871168e-05,116.0
physics,7,stall,75,1.3321891608800381e-05,112.0
physics,7,stall,76,1.3090582357680811e-05,114.0
physics,7,stall,77,1.2858522165206533e-05,113.3
physics,7,stall,78,1.2625741924803854e-05,118.1
physics,7,stall,79,1.2403111839991564e-05,114.5
physics,7,stall,80,1.2176989316525272e-05,115.2
physics,7,stall,81,1.1962294355479834e-05,112.0
physics,7,stall,82,1.1752573305645294e-05,114.8
physics,7,stall,83,1.1552669764596866e-05,114.2
physics,7,stall,84,1.1364973193521118e-05,112.1
physics,7,stall,85,1.1171051281987424e-05,113.2
physics,7,stall,86,1.099386980334166e-05,114.3
physics,7,stall,87,1.0829560192387868e-05,112.4
physics,7,stall,88,1.0658413485135295e-05,111.5
physics,7,stall,89,1.0494088625154089e-05,111.4
physics,7,stall,90,1.0322813618781486e-05,112.3
physics,7,stall,91,1.0156555148186212e-05,115.6
physics,7,stall,92,9.987532584434891e-06,116.8
physics,7,stall,93,9.830342567934552e-06,113.5
physics,7,stall,94,9.663486066844428e-06,114.1
physics,7,stall,95,9.510424828013114e-06,114.1
physics,7,stall,96,9.355457771252965e-06,115.9
physics,7,stall,97,9.284035706959014e-06,111.0
physics,7,stall,98,9.28097132887896e-06,111.8
physics,7,confirm,99,9.280411086438488e-06,126.9
physics,7,confirm,100,9.280169623889478e-06,126.3
