mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.006931443254066548,62.0
physics,0,stall,1,0.0010395192586573725,61.6
physics,0,stall,2,0.0004731610009614014,63.0
physics,0,stall,3,0.0002878200306213039,63.8
physics,0,stall,4,0.0002189280034638505,62.5
physics,0,stall,5,0.00017712180844251088,64.3
physics,0,stall,6,0.0001509615351615909,62.7
physics,0,stall,7,0.00013198746432814285,64.7
physics,0,stall,8,0.00011813282830026815,63.6
physics,0,stall,9,0.00010713065836108613,63.2
physics,0,stall,10,9.780015767079212e-05,64.1
physics,0,stall,11,9.029102653903969e-05,62.7
physics,0,stall,12,8.332956343642827e-05,64.3
physics,0,stall,13,7.794731248679122e-05,62.7
physics,0,stall,14,7.303588749974407e-05,63.7
physics,0,stall,15,6.917566597140918e-05,61.8
physics,0,stall,16,6.543787724153541e-05,63.5
physics,0,stall,17,6.221566506069151e-05,63.7
physics,0,stall,18,5.9488696120524346e-05,64.5
physics,0,stall,19,5.696675143471851e-05,64.1
physics,0,stall,20,5.4596986634585775e-05,64.1
physics,0,stall,21,5.245060182701064e-05,62.3
physics,0,stall,22,5.055462522049467e-05,63.3
physics,0,stall,23,4.8771244798583454e-05,63.2
physics,0,stall,24,4.709739924187855e-05,62.8
physics,0,stall,25,4.538323285512664e-05,61.7
physics,0,stall,26,4.387282135342793e-05,63.6
physics,0,stall,27,4.23617460800959e-05,63.2
physics,0,stall,28,4.090787171274565e-05,62.8
physics,0,stall,29,3.960375343371351e-05,64.0
physics,0,stall,30,3.826990058331934e-05,65.2
physics,0,stall,31,3.7182281730801636e-05,65.5
physics,0,stall,32,3.6017372470152456e-05,64.8
physics,0,stall,33,3.5023266604335396e-05,62.6
physics,0,stall,34,3.3985838239656344e-05,63.8
physics,0,stall,35,3.299301347371965e-05,64.0
physics,0,stall,36,3.2077000470392515e-05,63.3
physics,0,stall,37,3.120481767017981e-05,63.9
physics,0,stall,38,3.036507333100854e-05,62.8
physics,0,stall,39,2.948478373748674e-05,64.1
physics,0,stall,40,2.8666991567585388e-05,64.2
physics,0,stall,41,2.7869352921286217e-05,63.7
physics,0,stall,42,2.7092990109469365e-05,63.0
physics,0,stall,43,2.6382180105950945e-05,64.1
physics,0,stall,44,2.5698091895325896e-05,68.3
physics,0,stall,45,2.5075627330275505e-05,65.6
physics,0,stall,46,2.4467653115088583e-05,68.0
physics,0,stall,47,2.389675174214421e-05,63.3
physics,0,stall,48,2.33269729449267e-05,62.8
physics,0,stall,49,2.2765386872127446e-05,67.4
physics,0,stall,50,2.221564933673742e-05,64.9
physics,0,stall,51,2.1717420519805788e-05,66.3
physics,0,stall,52,2.1229741187754326e-05,65.6
physics,0,stall,53,2.076330085815027e-05,66.6
physics,0,stall,54,2.0290647760581394e-05,63.0
physics,0,stall,55,1.9868150764487385e-05,64.0
physics,0,stall,56,1.943377226208722e-05,62.3
physics,0,stall,57,1.9036190793166868e-05,61.9
physics,0,stall,58,1.8639773668575303e-05,65.6
physics,0,stall,59,1.8242539298348504e-05,64.8
physics,0,stall,60,1.786710373162594e-05,63.4
physics,0,stall,61,1.7521867469927833e-05,62.4
physics,0,stall,62,1.7181149139593684e-05,61.6
physics,0,stall,63,1.6826489884783216e-05,65.9
physics,0,stall,64,1.6497836801272817e-05,64.4
physics,0,stall,65,1.619440249352568e-05,66.2
physics,0,stall,66,1.5878385154751038e-05,64.3
physics,0,stall,67,1.5583301073202708e-05,63.8
physics,0,stall,68,1.5271333807842096e-05,64.3
physics,0,stall,69,1.4995802001717468e-05,62.6
physics,0,stall,70,1.4725030932770599e-05,64.6
physics,0,stall,71,1.4464540474318052e-05,67.7
physics,0,stall,72,1.4204487750719345e-05,63.3
physics,0,stall,73,1.3935736962813516e-05,62.5
physics,0,stall,74,1.3665817675937527e-05,62.3
physics,0,stall,75,1.3430299156759947e-05,62.7
