mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.0003211244524397164,17.3
physics,2,stall,1,0.00014509745549612512,16.4
physics,2,stall,2,9.460674261260675e-05,15.7
physics,2,stall,3,7.101962887714767e-05,15.7
physics,2,stall,4,5.6779146293919246e-05,15.9
physics,2,stall,5,4.5172322904352807e-05,16.0
physics,2,stall,6,3.7255657198118254e-05,15.7
physics,2,stall,7,3.172909497696055e-05,15.5
physics,2,stall,8,2.7277959460310853e-05,15.5
physics,2,stall,9,2.347648626815063e-05,15.7
physics,2,stall,10,2.0712968163669475e-05,15.7
physics,2,stall,11,1.8181410394957666e-05,15.8
physics,2,stall,12,1.5930005164283906e-05,15.6
physics,2,stall,13,1.4362614631437968e-05,15.7
physics,2,stall,14,1.3025268766490095e-05,16.1
physics,2,stall,15,1.1827730722273856e-05,16.0
physics,2,stall,16,1.0532254330684542e-05,16.2
physics,2,stall,17,9.482614168574264e-06,15.9
physics,2,stall,18,8.55998606416881e-06,16.0
physics,2,stall,19,7.831951288649895e-06,16.4
physics,2,stall,20,7.228961929807553e-06,16.0
physics,2,stall,21,6.742519053262533e-06,16.2
physics,2,stall,22,6.230901864664489e-06,16.7
physics,2,stall,23,5.79405035949306e-06,15.9
physics,2,stall,24,5.416215839892519e-06,15.5
physics,2,stall,25,5.042625771980323e-06,16.2
physics,2,stall,26,4.745259944442577e-06,15.6
physics,2,stall,27,4.46895930753541e-06,16.7
physics,2,stall,28,4.205897122340545e-06,15.8
physics,2,stall,29,3.961728939246459e-06,15.7
physics,2,stall,30,3.720069215872201e-06,17.4
physics,2,stall,31,3.50845353221891e-06,15.8
physics,2,stall,32,3.321711886822021e-06,15.9
physics,2,stall,33,3.1498273663525252e-06,15.8
physics,2,stall,34,2.97810351121487e-06,16.3
physics,2,stall,35,2.8278193094227058e-06,16.1
physics,2,stall,36,2.6938906788489303e-06,15.8
physics,2,stall,37,2.5639354199432004e-06,16.3
physics,2,stall,38,2.4477956316807032e-06,16.3
physics,2,stall,39,2.3324699986892603e-06,16.2
physics,2,stall,40,2.224329988386991e-06,16.1
physics,2,stall,41,2.133467817346954e-06,15.9
physics,2,stall,42,2.0474547756403593e-06,16.1
physics,2,stall,43,1.9612965671541144e-06,17.3
physics,2,stall,44,1.8842308459617732e-06,17.2
physics,2,stall,45,1.8073905572247157e-06,19.4
physics,2,stall,46,1.7362262584504845e-06,18.0
physics,2,stall,47,1.6725736851465573e-06,16.9
physics,2,stall,48,1.6054832792811969e-06,16.7
physics,2,stall,49,1.5441941343719481e-06,16.4
physics,2,stall,50,1.4895642687439322e-06,18.9
physics,2,stall,51,1.440538560600257e-06,18.5
physics,2,stall,52,1.3939077280529497e-06,18.4
physics,2,stall,53,1.3478820680301773e-06,18.4
physics,2,stall,54,1.3010571117156966e-06,17.9
physics,2,stall,55,1.262857165550518e-06,17.1
physics,2,stall,56,1.2261300911372085e-06,18.5
physics,2,stall,57,1.2242670513476438e-06,18.7
physics,2,stall,58,1.2232089688789916e-06,18.7
physics,2,confirm,59,1.223052960516978e-06,18.1
physics,2,confirm,60,1.2229265837699988e-06,18.1
