mode,seed,phase,outer,loss,wall_s
physics,7,stall,0,0.01834698477727849,44.5
physics,7,stall,1,0.00249413746107502,44.8
physics,7,stall,2,0.0009439721097455266,45.4
physics,7,stall,3,0.0005916990824144703,45.7
physics,7,stall,4,0.0004116373983870524,46.1
physics,7,stall,5,0.00030620787193945425,47.0
physics,7,stall,6,0.0002532317043006083,46.7
physics,7,stall,7,0.00021721002202656307,45.4
physics,7,stall,8,0.00018989164093589542,46.6
physics,7,stall,9,0.00017137802385295956,46.6
physics,7,stall,10,0.00015729803168509226,46.2
physics,7,stall,11,0.00014624233291908747,45.6
physics,7,stall,12,0.00013719406151494013,46.0
physics,7,stall,13,0.00012877527900016957,45.9
physics,7,stall,14,0.00012130204439964051,46.9
physics,7,stall,15,0.00011496195647651748,46.5
physics,7,stall,16,0.00010893267615868133,46.3
physics,7,stall,17,0.00010350360612336815,46.7
physics,7,stall,18,9.884853519576913e-05,45.5
physics,7,stall,19,9.468638674244676e-05,46.1
physics,7,stall,20,9.084300038172259e-05,45.9
physics,7,stall,21,8.724725208747248e-05,46.7
physics,7,stall,22,8.401681487031718e-05,47.5
physics,7,stall,23,8.068034161184365e-05,47.5
physics,7,stall,24,7.773468347325672e-05,46.6
physics,7,stall,25,7.514605931050165e-05,47.1
physics,7,stall,26,7.288526912539394e-05,46.9
physics,7,stall,27,7.067767018097426e-05,46.8
physics,7,stall,28,6.851624129707205e-05,46.5
physics,7,stall,29,6.670487830092689e-05,46.3
physics,7,stall,30,6.483855619701511e-05,46.2
physics,7,stall,31,6.314911396484555e-05,46.7
physics,7,stall,32,6.145835985572427e-05,47.1
physics,7,stall,33,5.97962573651479e-05,47.0
physics,7,stall,34,5.839396518473113e-05,46.7
physics,7,stall,35,5.712666399885985e-05,46.9
physics,7,stall,36,5.588456293867643e-05,45.9
physics,7,stall,37,5.4700145331747445e-05,46.5
physics,7,stall,38,5.370392977663718e-05,46.9
physics,7,stall,39,5.2648367323633026e-05,45.9
physics,7,stall,40,5.1664513658783726e-05,47.2
physics,7,stall,41,5.071320514042548e-05,48.1
physics,7,stall,42,4.9814711707529094e-05,45.8
physics,7,stall,43,4.8911112250610445e-05,47.1
physics,7,stall,44,4.802445663826357e-05,46.2
physics,7,stall,45,4.7300339004507115e-05,46.7
physics,7,stall,46,4.6535577393519506e-05,47.2
physics,7,stall,47,4.572286572432275e-05,46.1
physics,7,stall,48,4.50121156158291e-05,45.5
physics,7,stall,49,4.441960506916388e-05,45.7
physics,7,stall,50,4.3702704679823184e-05,47.4
physics,7,stall,51,4.3046956983434636e-05,46.7
physics,7,stall,52,4.239776751004199e-05,47.2
physics,7,stall,53,4.1747472917222464e-05,46.6
physics,7,stall,54,4.108454740494079e-05,46.0
physics,7,stall,55,4.044786199005308e-05,46.1
physics,7,stall,56,3.9867822376245725e-05,46.6
physics,7,stall,57,3.93176840769172e-05,47.7
physics,7,stall,58,3.8809623575307764e-05,47.9
physics,7,stall,59,3.8268331946905964e-05,47.2
physics,7,stall,60,3.7713309664577905e-05,47.1
physics,7,stall,61,3.7194142172193645e-05,46.1
physics,7,stall,62,3.662414102303032e-05,48.6
physics,7,stall,63,3.6083928773774835e-05,47.2
physics,7,stall,64,3.561212970895462e-05,46.5
physics,7,stall,65,3.5155911760167425e-05,46.8
physics,7,stall,66,3.473242703883676e-05,46.6
physics,7,stall,67,3.433284931531883e-05,46.6
physics,7,stall,68,3.393658122701314e-05,48.3
physics,7,stall,69,3.351538355324719e-05,46.8
physics,7,stall,70,3.311135888791534e-05,46.0
physics,7,stall,71,3.272161344238687e-05,46.1
physics,7,stall,72,3.234601875878133e-05,48.0
physics,7,stall,73,3.200628671831035e-05,47.3
physics,7,stall,74,3.166814754691388e-05,48.8
physics,7,stall,75,3.1339662144756233e-05,48.2
physics,7,stall,76,3.097823366240608e-05,47.2
physics,7,stall,77,3.065220731393213e-05,47.2
physics,7,stall,78,3.0324449368788968e-05,47.7
physics,7,stall,79,3.001180564295913e-05,46.3
physics,7,stall,80,2.9719191494162115e-05,48.0
physics,7,stall,81,2.9403723082898455e-05,47.6
physics,7,stall,82,2.911018385392054e-05,47.6
physics,7,stall,83,2.8836983362918902e-05,45.5
physics,7,stall,84,2.8542295663198838e-05,46.3
physics,7,stall,85,2.829318986881324e-05,47.0
physics,7,stall,86,2.804433487791388e-05,46.7
physics,7,confirm,87,2.804392932426217e-05,18.7
physics,7,confirm,88,2.804392932426217e-05,0.9
