restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
230,10,5,train,5.169310809776103e-10,4.682947878087434e-10,0.09408661030187393,336693216.6822409,0,200,213,0,115.88
231,10,6,train,4.682947878087434e-10,4.2941500927461637e-10,0.08302415390112343,336693216.6822409,0,200,218,0,122.21
232,10,7,train,4.2941500927461637e-10,3.951737383560636e-10,0.0797393434765925,336693216.6822409,0,200,218,0,122.04
233,10,8,train,3.951737383560636e-10,3.6799339761841145e-10,0.06878073641918436,336693216.6822409,0,200,218,0,121.54
234,10,9,train,3.6799339761841145e-10,3.424672014166057e-10,0.0693659081032617,336693216.6822409,0,200,218,0,121.84
235,10,10,train,3.424672014166057e-10,3.2152551053028795e-10,0.06114947883970504,336693216.6822409,0,200,212,0,108.3
236,10,11,train,3.2152551053028795e-10,3.0220588358749884e-10,0.06008738439113427,336693216.6822409,0,200,217,0,107.22
237,10,12,train,3.0220588358749884e-10,2.851382833109794e-10,0.05647673061129461,336693216.6822409,0,200,220,0,107.87
238,10,13,train,2.851382833109794e-10,2.745140615909118e-10,0.03725989227648038,3507070283.1908875,1,200,222,0,102.75
239,10,14,train,2.745140615909118e-10,2.649373438057231e-10,0.03488607370306638,3507070283.1908875,0,200,217,0,98.75
240,10,15,train,2.649373438057231e-10,2.539928262297157e-10,0.04130983355835627,3507070283.1908875,0,200,213,0,96.74
241,10,16,train,2.539928262297157e-10,2.437440690388588e-10,0.040350577388306774,3507070283.1908875,0,200,210,0,95.52
242,10,17,train,2.437440690388588e-10,2.3255733505532064e-10,0.04589540999971865,3507070283.1908875,0,200,213,0,96.55
243,10,18,train,2.3255733505532064e-10,2.2203092854527738e-10,0.045263704572204695,3507070283.1908875,0,200,210,0,95.53
244,10,19,train,2.2203092854527738e-10,2.127253074707271e-10,0.04191137304842939,3507070283.1908875,0,200,214,0,96.85
245,10,20,train,2.127253074707271e-10,2.0377842288379006e-10,0.04205839302015442,3507070283.1908875,0,200,213,0,96.55
246,10,21,train,2.0377842288379006e-10,1.954747293967679e-10,0.04074863947571902,3507070283.1908875,0,200,218,0,98.49
247,10,22,train,1.954747293967679e-10,1.8770640386667212e-10,0.039740817414448966,3507070283.1908875,0,200,217,0,97.95
248,10,23,train,1.8770640386667212e-10,1.80449779009364e-10,0.038659442127837514,3507070283.1908875,0,200,212,0,95.67
249,10,24,train,1.80449779009364e-10,1.7402562780001298e-10,0.035600770722017124,3507070283.1908875,0,200,219,0,98.99
250,11,0,train,6.1684498273093676e-09,8.179806406876358e-10,0.8673928355441559,162115284.71427846,1,200,215,0,96.7
251,11,1,train,8.179806406876358e-10,5.834912948485846e-10,0.2866685764615745,162115284.71427846,0,200,215,0,97.12
252,11,2,train,5.834912948485846e-10,4.945944983861726e-10,0.15235325230598443,1713821626.5240066,1,200,222,0,99.79
253,11,3,train,4.945944983861726e-10,4.136800039238325e-10,0.16359764357743264,1713821626.5240066,0,200,213,0,95.57
254,11,4,train,4.136800039238325e-10,3.653749157541607e-10,0.11676921222077197,1713821626.5240066,0,200,210,0,94.58
255,11,5,train,3.653749157541607e-10,3.347174168298555e-10,0.08390696132225127,1713821626.5240066,0,200,214,0,97.14
256,11,6,train,3.347174168298555e-10,3.082064279746218e-10,0.07920409133866457,1713821626.5240066,0,200,217,0,98.0
257,11,7,train,3.082064279746218e-10,2.887587479221702e-10,0.06309952774266263,1713821626.5240066,0,200,217,0,98.44
258,11,8,train,2.887587479221702e-10,2.70892894761863e-10,0.06187121009792794,1713821626.5240066,0,200,213,0,96.64
259,11,9,train,2.70892894761863e-10,2.542048323525474e-10,0.061603913325175126,1713821626.5240066,0,200,213,0,96.3
260,11,10,train,2.542048323525474e-10,2.416269732369878e-10,0.04947922901054767,1713821626.5240066,0,200,216,0,96.93
261,11,11,train,2.416269732369878e-10,2.301930837559937e-10,0.04732041844425937,1713821626.5240066,0,200,209,0,94.27
262,11,12,train,2.301930837559937e-10,2.1983487543784697e-10,0.044997912835324345,1713821626.5240066,0,200,214,0,96.29
263,11,13,train,2.1983487543784697e-10,2.1056924238112685e-10,0.04214814886976276,1713821626.5240066,0,200,217,0,98.09
264,11,14,train,2.1056924238112685e-10,2.0239779950158461e-10,0.03880644099365688,1713821626.5240066,0,200,218,0,97.3
265,11,15,train,2.0239779950158461e-10,1.9452201252584447e-10,0.038912414043703485,1713821626.5240066,0,200,218,0,95.31
266,11,16,train,1.9452201252584447e-10,1.87034564168643e-10,0.03849152216748056,1713821626.5240066,0,200,217,0,94.99
267,11,17,train,1.87034564168643e-10,1.7938224619512803e-10,0.040913924159040056,1713821626.5240066,0,200,213,0,93.38
268,11,18,train,1.7938224619512803e-10,1.7318216592627346e-10,0.034563511163252236,1713821626.5240066,0,200,214,0,93.71
269,11,19,train,1.7318216592627346e-10,1.6776008007198528e-10,0.031308569362716296,1713821626.5240066,0,200,218,0,93.37
270,11,20,train,1.6776008007198528e-10,1.6263454697814282e-10,0.030552757793410178,1713821626.5240066,0,200,216,0,92.14
271,11,21,train,1.6263454697814282e-10,1.5790369930408164e-10,0.029088823758318585,1713821626.5240066,0,200,225,0,98.03
272,11,22,train,1.5790369930408164e-10,1.5308386800585369e-10,0.030523865618538832,1713821626.5240066,0,200,217,0,91.16
273,11,23,train,1.5308386800585369e-10,1.4824472753786423e-10,0.03161104126141111,1713821626.5240066,0,200,219,0,92.0
274,11,24,train,1.4824472753786423e-10,1.4381756356823541e-10,0.02986388820133954,1713821626.5240066,0,200,217,0,91.07
275,12,0,train,1.0867323159380589e-08,8.850675276529263e-10,0.918556988259897,92018980.69413789,1,200,218,0,91.49
276,12,1,train,8.850675276529263e-10,6.443790001515892e-10,0.2719436878896788,1129857291.9648948,1,200,217,0,92.1
277,12,2,train,6.443790001515892e-10,4.72038103502786e-10,0.2674526895014584,1129857291.9648948,0,200,216,0,92.32
278,12,3,train,4.72038103502786e-10,4.000812578042221e-10,0.15243863824679407,1129857291.9648948,0,200,216,0,96.14
279,12,4,train,4.000812578042221e-10,3.5220251335479134e-10,0.11967255030191888,1129857291.9648948,0,200,216,0,90.86
280,12,5,train,3.5220251335479134e-10,3.1784795233724914e-10,0.09754206660909068,1129857291.9648948,0,200,209,0,88.04
281,12,6,train,3.1784795233724914e-10,2.9026979040255046e-10,0.08676526537895442,1129857291.9648948,0,200,214,0,89.44
282,12,7,train,2.9026979040255046e-10,2.701300813350774e-10,0.06938272508325108,1129857291.9648948,0,200,219,0,94.68
283,12,8,train,2.701300813350774e-10,2.506751569308884e-10,0.07202057730126143,1129857291.9648948,0,200,221,0,92.46
284,12,9,train,2.506751569308884e-10,2.3630319151782306e-10,0.057333026491443354,1129857291.9648948,0,200,218,0,91.53
285,12,10,train,2.3630319151782306e-10,2.230867893755554e-10,0.05592985036459322,1129857291.9648948,0,200,215,0,90.16
286,12,11,train,2.230867893755554e-10,2.1007128540548522e-10,0.05834278222615522,1129857291.9648948,0,200,216,0,90.22
287,12,12,train,2.1007128540548522e-10,2.0055316246339896e-10,0.04530901462193714,1129857291.9648948,0,200,215,0,89.68
288,12,13,train,2.0055316246339896e-10,1.9178760413938645e-10,0.04370690651967269,1129857291.9648948,0,200,210,0,87.43
289,12,14,train,1.9178760413938645e-10,1.8363564131761914e-10,0.042505160113698835,1129857291.9648948,0,200,222,0,94.39
290,12,15,train,1.8363564131761914e-10,1.7529756259610508e-10,0.045405557775641106,1129857291.9648948,0,200,219,0,90.93
291,12,16,train,1.7529756259610508e-10,1.684630589537299e-10,0.038988012960124545,1129857291.9648948,0,200,214,0,88.54
292,12,17,train,1.684630589537299e-10,1.6229913348159475e-10,0.03658918169014211,1129857291.9648948,0,200,223,0,92.2
293,12,18,train,1.6229913348159475e-10,1.5644689653136237e-10,0.036058337618272214,1129857291.9648948,0,200,215,0,88.97
294,12,19,train,1.5644689653136237e-10,1.5098234657249961e-10,0.03492910425210832,1129857291.9648948,0,200,220,0,90.94
295,12,20,train,1.5098234657249961e-10,1.462889447231116e-10,0.03108576569337069,1129857291.9648948,0,200,212,0,87.63
296,12,21,train,1.462889447231116e-10,1.4188197481976036e-10,0.03012510556893097,1129857291.9648948,0,200,215,0,88.81
297,12,22,train,1.4188197481976036e-10,1.3782852963844165e-10,0.028569134215026243,1129857291.9648948,0,200,218,0,89.76
298,12,23,train,1.3782852963844165e-10,1.3401366986960123e-10,0.027678302734910856,1129857291.9648948,0,200,218,0,90.23
299,12,24,train,1.3401366986960123e-10,1.3028951518600896e-10,0.027789364228410152,1129857291.9648948,0,200,216,0,89.41
300,13,0,train,5.911581615308234e-09,1.1925945552335516e-09,0.7982613397157049,169159467.81661057,1,200,218,0,89.83
301,13,1,train,1.1925945552335516e-09,7.872838115043677e-10,0.3398562755049723,169159467.81661057,0,200,217,0,90.27
302,13,2,train,7.872838115043677e-10,6.049739369249003e-10,0.23156817391063042,169159467.81661057,0,200,221,0,91.63
303,13,3,train,6.049739369249003e-10,4.943558050431432e-10,0.1828477643913591,169159467.81661057,0,200,219,0,90.36
304,13,4,train,4.943558050431432e-10,4.4297348807391466e-10,0.10393792577138716,2022834545.0757444,1,200,215,0,88.64
305,13,5,train,4.4297348807391466e-10,3.916550351802504e-10,0.11584994198366395,2022834545.0757444,0,200,218,0,89.91
306,13,6,train,3.916550351802504e-10,3.448183678757896e-10,0.11958653176233328,2022834545.0757444,0,200,213,0,87.84
307,13,7,train,3.448183678757896e-10,3.14220177399438e-10,0.08873712460518839,2022834545.0757444,0,200,218,0,89.95
308,13,8,train,3.14220177399438e-10,2.874125438212696e-10,0.08531480632477148,2022834545.0757444,0,200,215,0,88.89
309,13,9,train,2.874125438212696e-10,2.6775311173469507e-10,0.06840144074852886,2022834545.0757444,0,200,212,0,87.53
310,13,10,train,2.6775311173469507e-10,2.512095207128585e-10,0.061786736724198744,2022834545.0757444,0,200,220,0,90.34
311,13,11,train,2.512095207128585e-10,2.374956814272284e-10,0.054591240199472875,2022834545.0757444,0,200,213,0,87.54
312,13,12,train,2.374956814272284e-10,2.2495612568866606e-10,0.05279908949588457,2022834545.0757444,0,200,216,0,88.91
313,13,13,train,2.2495612568866606e-10,2.14795196245597e-10,0.045168494131747054,2022834545.0757444,0,200,215,0,88.59
314,13,14,train,2.14795196245597e-10,2.051768179970433e-10,0.044779298683924225,2022834545.0757444,0,200,219,0,90.1
315,13,15,train,2.051768179970433e-10,1.9705391708781705e-10,0.03958975964498727,2022834545.0757444,0,200,221,0,91.02
316,13,16,train,1.9705391708781705e-10,1.8884153444811042e-10,0.04167581523409543,2022834545.0757444,0,200,218,0,89.84
317,13,17,train,1.8884153444811042e-10,1.807872781868696e-10,0.042650872779547086,2022834545.0757444,0,200,222,0,91.3
318,13,18,train,1.807872781868696e-10,1.7410755960510924e-10,0.036947945943717996,2022834545.0757444,0,200,216,0,89.31
319,13,19,train,1.7410755960510924e-10,1.6747124481751797e-10,0.03811617831323926,2022834545.0757444,0,200,214,0,88.8
320,13,20,train,1.6747124481751797e-10,1.6151190838410947e-10,0.03558423680376879,2022834545.0757444,0,200,214,0,88.63
321,13,21,train,1.6151190838410947e-10,1.558269813579264e-10,0.03519819116162696,2022834545.0757444,0,200,217,0,89.65
322,13,22,train,1.558269813579264e-10,1.504341052564116e-10,0.034608102233127755,2022834545.0757444,0,200,217,0,90.11
323,13,23,train,1.504341052564116e-10,1.449697209502618e-10,0.03632410547352864,2022834545.0757444,0,200,214,0,88.65
324,13,24,train,1.449697209502618e-10,1.4015402335351585e-10,0.033218644315375155,2022834545.0757444,0,200,222,0,91.45
325,14,0,train,2.902200170894131e-09,7.26340304345366e-10,0.7497277025789748,344566170.8757714,1,200,220,0,90.39
326,14,1,train,7.26340304345366e-10,5.316908651724681e-10,0.2679865594796244,344566170.8757714,0,200,216,0,88.96
327,14,2,train,5.316908651724681e-10,4.454283676200463e-10,0.1622418273528928,344566170.8757714,0,200,214,0,88.44
328,14,3,train,4.454283676200463e-10,3.894421654323802e-10,0.1256906974443593,344566170.8757714,0,200,214,0,88.18
329,14,4,train,3.894421654323802e-10,3.473139295315356e-10,0.10817584648049473,344566170.8757714,0,200,220,0,90.7
330,14,5,train,3.473139295315356e-10,3.1620090763322743e-10,0.08958184297495377,344566170.8757714,0,200,214,0,88.01
331,14,6,train,3.1620090763322743e-10,2.931295185843353e-10,0.07296433530688479,344566170.8757714,0,200,217,0,89.85
332,14,7,train,2.931295185843353e-10,2.708408606336191e-10,0.07603689337859586,344566170.8757714,0,200,220,0,91.35
333,14,8,train,2.708408606336191e-10,2.57569942700343e-10,0.04899895053585857,3692205074.4505405,1,200,219,0,90.15
334,14,9,train,2.57569942700343e-10,2.46195833025769e-10,0.04415930506226284,3692205074.4505405,0,200,211,0,87.27
335,14,10,train,2.46195833025769e-10,2.344079453774353e-10,0.04788012657834014,3692205074.4505405,0,200,211,0,87.51
336,14,11,train,2.344079453774353e-10,2.2201666917300838e-10,0.052862014487072645,3692205074.4505405,0,200,223,0,92.42
337,14,12,train,2.2201666917300838e-10,2.085834855475653e-10,0.060505293028133664,3692205074.4505405,0,200,218,0,89.89
338,14,13,train,2.085834855475653e-10,1.9623223262100975e-10,0.05921491288790919,3692205074.4505405,0,200,215,0,89.04
339,14,14,train,1.9623223262100975e-10,1.8456746865471573e-10,0.0594436694241898,3692205074.4505405,0,200,221,0,91.06
340,14,15,train,1.8456746865471573e-10,1.7496491873257575e-10,0.05202731549677475,3692205074.4505405,0,200,206,0,84.93
341,14,16,train,1.7496491873257575e-10,1.6748912803012043e-10,0.04272736932985779,3692205074.4505405,0,200,219,0,90.46
342,14,17,train,1.6748912803012043e-10,1.6150551566272053e-10,0.03572537774704897,3692205074.4505405,0,200,223,0,92.4
343,14,18,train,1.6150551566272053e-10,1.558002256985308e-10,0.03532566637602862,3692205074.4505405,0,200,216,0,89.58
344,14,19,train,1.558002256985308e-10,1.505771175761457e-10,0.03352439381244341,3692205074.4505405,0,200,214,0,88.43
345,14,20,train,1.505771175761457e-10,1.4526499348526264e-10,0.03527842859786945,3692205074.4505405,0,200,217,0,89.69
346,14,21,train,1.4526499348526264e-10,1.4029386867180032e-10,0.03422107896880644,3692205074.4505405,0,200,214,0,88.3
347,14,22,train,1.4029386867180032e-10,1.3578151642674567e-10,0.032163574130318666,3692205074.4505405,0,200,216,0,89.21
348,14,23,train,1.3578151642674567e-10,1.3145058052030722e-10,0.03189635835872401,3692205074.4505405,0,200,215,0,88.95
349,14,24,train,1.3145058052030722e-10,1.2763651378640444e-10,0.029015214073653813,3692205074.4505405,0,200,214,0,88.62
350,15,0,train,4.929354249208284e-09,8.717044984238614e-10,0.8231605085871302,202866328.82199782,1,200,220,0,90.72
351,15,1,train,8.717044984238614e-10,6.21164129420754e-10,0.2874143353121525,202866328.82199782,0,200,218,0,90.25
352,15,2,train,6.21164129420754e-10,4.955380603012599e-10,0.2022429550731504,202866328.82199782,0,200,211,0,87.41
353,15,3,train,4.955380603012599e-10,4.2917012315158475e-10,0.13393105891669968,202866328.82199782,0,200,215,0,88.64
354,15,4,train,4.2917012315158475e-10,3.9702184780234785e-10,0.07490799945056285,2330078321.0549717,1,200,215,0,88.21
355,15,5,train,3.9702184780234785e-10,3.6220263449858514e-10,0.08770100057842914,2330078321.0549717,0,200,213,0,87.73
356,15,6,train,3.6220263449858514e-10,3.2548409075232166e-10,0.10137569484301172,2330078321.0549717,0,200,207,0,85.1
357,15,7,train,3.2548409075232166e-10,2.9438340433060873e-10,0.09555209395896132,2330078321.0549717,0,200,219,0,90.24
358,15,8,train,2.9438340433060873e-10,2.7280031006847206e-10,0.07331627375943268,2330078321.0549717,0,200,217,0,89.38
359,15,9,train,2.7280031006847206e-10,2.550130447097827e-10,0.0652025115155654,2330078321.0549717,0,200,210,0,86.78
360,15,10,train,2.550130447097827e-10,2.406249643385603e-10,0.05642095833802043,2330078321.0549717,0,200,215,0,88.7
361,15,11,train,2.406249643385603e-10,2.2685299668528953e-10,0.05723415976861636,2330078321.0549717,0,200,214,0,88.56
362,15,12,train,2.2685299668528953e-10,2.1521925716238562e-10,0.05128316439673602,2330078321.0549717,0,200,217,0,89.71
363,15,13,train,2.1521925716238562e-10,2.0468256174375643e-10,0.048957958305186046,2330078321.0549717,0,200,218,0,89.53
364,15,14,train,2.0468256174375643e-10,1.953663630490638e-10,0.04551535126062986,2330078321.0549717,0,200,214,0,88.21
365,15,15,train,1.953663630490638e-10,1.8605907791383334e-10,0.04764016174520814,2330078321.0549717,0,200,220,0,90.39
366,15,16,train,1.8605907791383334e-10,1.7830960367632974e-10,0.041650610786604564,2330078321.0549717,0,200,220,0,90.46
367,15,17,train,1.7830960367632974e-10,1.7119405733426515e-10,0.03990556983672532,2330078321.0549717,0,200,215,0,88.78
368,15,18,train,1.7119405733426515e-10,1.645658291983065e-10,0.03871762980076289,2330078321.0549717,0,200,219,0,90.36
369,15,19,train,1.645658291983065e-10,1.5892957714251758e-10,0.03424922466131817,2330078321.0549717,0,200,216,0,88.92
370,15,20,train,1.5892957714251758e-10,1.5389608884256286e-10,0.03167118663784664,2330078321.0549717,0,200,217,0,89.54
371,15,21,train,1.5389608884256286e-10,1.4926727273833833e-10,0.03007754218471302,2330078321.0549717,0,200,223,0,92.39
372,15,22,train,1.4926727273833833e-10,1.4444819803503866e-10,0.03228487139138256,2330078321.0549717,0,200,218,0,89.53
373,15,23,train,1.4444819803503866e-10,1.3966549698197018e-10,0.033110146877071776,2330078321.0549717,0,200,220,0,90.57
374,15,24,train,1.3966549698197018e-10,1.3558906236721335e-10,0.02918712712047319,2330078321.0549717,0,200,222,0,91.94
375,16,0,train,2.1326326213118865e-09,7.753076731601146e-10,0.6364551187052625,468904015.6315583,1,200,215,0,88.12
376,16,1,train,7.753076731601146e-10,5.858347353299161e-10,0.24438419016016769,468904015.6315583,0,200,209,0,86.18
377,16,2,train,5.858347353299161e-10,5.005762194473205e-10,0.14553339148553865,468904015.6315583,0,200,207,0,85.19
378,16,3,train,5.005762194473205e-10,4.5230069762107317e-10,0.09643990255779163,468904015.6315583,0,200,221,0,91.18
379,16,4,train,4.5230069762107317e-10,4.137411481526805e-10,0.08525202298205814,468904015.6315583,0,200,217,0,89.7
380,16,5,train,4.137411481526805e-10,3.838404705987119e-10,0.0722690447577492,468904015.6315583,0,200,212,0,87.49
381,16,6,train,3.838404705987119e-10,3.5647276219778327e-10,0.07129969478789105,468904015.6315583,0,200,214,0,88.63
382,16,7,train,3.5647276219778327e-10,3.328845387957774e-10,0.06617118025112485,468904015.6315583,0,200,216,0,89.15
383,16,8,train,3.328845387957774e-10,3.118433170628278e-10,0.06320876844886529,468904015.6315583,0,200,215,0,89.0
384,16,9,train,3.118433170628278e-10,2.936491918214288e-10,0.05834380358945896,468904015.6315583,0,200,216,0,89.11
385,16,10,train,2.936491918214288e-10,2.76015673025756e-10,0.06004960778640901,468904015.6315583,0,200,217,0,89.19
386,16,11,train,2.76015673025756e-10,2.5970284380730203e-10,0.05910109755590496,468904015.6315583,0,200,224,0,91.84
387,16,12,train,2.5970284380730203e-10,2.4644955423418217e-10,0.05103251615894401,468904015.6315583,0,200,221,0,90.88
388,16,13,train,2.4644955423418217e-10,2.3282159912385551e-10,0.055297138404953476,468904015.6315583,0,200,218,0,89.62
389,16,14,train,2.3282159912385551e-10,2.2134472977686023e-10,0.04929469340552832,468904015.6315583,0,200,217,0,89.15
390,16,15,train,2.2134472977686023e-10,2.105703195051222e-10,0.04867705810117921,468904015.6315583,0,200,219,0,90.05
391,16,16,train,2.105703195051222e-10,2.0393328041780145e-10,0.03151934756483711,4749007373.642108,1,200,217,0,89.1
392,16,17,train,2.0393328041780145e-10,1.9790530326113435e-10,0.029558574962936315,4749007373.642108,0,200,212,0,87.57
393,16,18,train,1.9790530326113435e-10,1.9229237632725055e-10,0.028361680265220537,4749007373.642108,0,200,215,0,88.28
394,16,19,train,1.9229237632725055e-10,1.8665722542473938e-10,0.029305118643502836,4749007373.642108,0,200,218,0,90.01
395,16,20,train,1.8665722542473938e-10,1.8038443461744136e-10,0.033605936191456076,4749007373.642108,0,200,215,0,88.6
396,16,21,train,1.8038443461744136e-10,1.738828861288745e-10,0.036042735629353576,4749007373.642108,0,200,214,0,88.31
397,16,22,train,1.738828861288745e-10,1.671068006277292e-10,0.038969249084830425,4749007373.642108,0,200,216,0,88.71
398,16,23,train,1.671068006277292e-10,1.602130747888318e-10,0.041253412865313734,4749007373.642108,0,200,222,0,91.5
399,16,24,train,1.602130747888318e-10,1.537152496348305e-10,0.040557396221037184,4749007373.642108,0,200,222,0,91.79
400,17,0,train,3.769016360603478e-09,1.1036803134393671e-09,0.7071701983106672,265321214.96015066,1,200,212,0,144.89
401,17,1,train,1.1036803134393671e-09,7.648122724438646e-10,0.30703459767212643,265321214.96015066,0,200,214,0,145.79
402,17,2,train,7.648122724438646e-10,6.274582472925965e-10,0.17959181631901652,265321214.96015066,0,200,212,0,144.68
403,17,3,train,6.274582472925965e-10,5.458356112634088e-10,0.13008456958113002,265321214.96015066,0,200,214,0,145.89
404,17,4,train,5.458356112634088e-10,4.81246443689537e-10,0.11833080554119882,265321214.96015066,0,200,217,0,147.46
405,17,5,train,4.81246443689537e-10,4.299619027355476e-10,0.10656606739950103,265321214.96015066,0,200,219,0,149.13
406,17,6,train,4.299619027355476e-10,3.909544705877781e-10,0.09072299638547614,265321214.96015066,0,200,213,0,144.14
407,17,7,train,3.909544705877781e-10,3.5641073646985123e-10,0.0883574347314466,265321214.96015066,0,200,217,0,147.96
408,17,8,train,3.5641073646985123e-10,3.359581875016025e-10,0.0573847723298841,2805751616.532994,1,200,221,0,148.23
409,17,9,train,3.359581875016025e-10,3.1793349706999453e-10,0.05365158850763829,2805751616.532994,0,200,214,0,144.32
410,17,10,train,3.1793349706999453e-10,2.98193568182607e-10,0.06208823250555971,2805751616.532994,0,200,210,0,142.09
411,17,11,train,2.98193568182607e-10,2.783571670277286e-10,0.06652189474030197,2805751616.532994,0,200,218,0,147.55
412,17,12,train,2.783571670277286e-10,2.5724535341031655e-10,0.07584433281471417,2805751616.532994,0,200,218,0,147.14
413,17,13,train,2.5724535341031655e-10,2.376080041799054e-10,0.0763370415444931,2805751616.532994,0,200,216,0,145.42
414,17,14,train,2.376080041799054e-10,2.216643959227097e-10,0.06710046789974279,2805751616.532994,0,200,217,0,147.01
415,17,15,train,2.216643959227097e-10,2.0898630164630315e-10,0.057194996172624774,2805751616.532994,0,200,211,0,142.08
416,17,16,train,2.0898630164630315e-10,1.9804791146000922e-10,0.05234022565175826,2805751616.532994,0,200,217,0,146.74
417,17,17,train,1.9804791146000922e-10,1.8798391916965025e-10,0.0508159475965549,2805751616.532994,0,200,215,0,145.33
418,17,18,train,1.8798391916965025e-10,1.794376707391578e-10,0.045462656956203204,2805751616.532994,0,200,217,0,146.82
419,17,19,train,1.794376707391578e-10,1.7228640515162877e-10,0.03985375845590741,2805751616.532994,0,200,215,0,145.47
420,17,20,train,1.7228640515162877e-10,1.66039461043618e-10,0.03625906584163065,2805751616.532994,0,200,211,0,142.29
421,17,21,train,1.66039461043618e-10,1.5966111151383655e-10,0.03841466052522225,2805751616.532994,0,200,218,0,147.43
422,17,22,train,1.5966111151383655e-10,1.539576577014143e-10,0.03572224794343848,2805751616.532994,0,200,219,0,148.27
423,17,23,train,1.539576577014143e-10,1.4846133808365325e-10,0.0357002028987777,2805751616.532994,0,200,217,0,146.52
424,17,24,train,1.4846133808365325e-10,1.4330275197727794e-10,0.03474699994599676,2805751616.532994,0,200,215,0,145.19
425,18,0,train,1.1550294216365805e-08,9.564054946721959e-10,0.9171964387437811,86577881.15761444,1,200,212,0,142.52
426,18,1,train,9.564054946721959e-10,6.940656733384462e-10,0.27429769359874456,1045581613.2076342,1,200,219,0,147.06
427,18,2,train,6.940656733384462e-10,5.624882827102075e-10,0.1895748423853801,1045581613.2076342,0,200,215,0,145.45
428,18,3,train,5.624882827102075e-10,4.904169329981954e-10,0.12812951296470496,1045581613.2076342,0,200,211,0,142.76
429,18,4,train,4.904169329981954e-10,4.439119259497206e-10,0.09482749048684637,1045581613.2076342,0,200,212,0,143.49
430,18,5,train,4.439119259497206e-10,4.052863158859961e-10,0.08701187736979032,1045581613.2076342,0,200,214,0,144.43
431,18,6,train,4.052863158859961e-10,3.719270795842678e-10,0.08231029520155811,1045581613.2076342,0,200,215,0,144.96
432,18,7,train,3.719270795842678e-10,3.4530797604029377e-10,0.07157075944491138,1045581613.2076342,0,200,220,0,147.83
433,18,8,train,3.4530797604029377e-10,3.2402779434144157e-10,0.06162667292796337,1045581613.2076342,0,200,221,0,149.43
434,18,9,train,3.2402779434144157e-10,3.035302116432246e-10,0.06325871748093866,1045581613.2076342,0,200,222,0,149.22
435,18,10,train,3.035302116432246e-10,2.868490995161999e-10,0.05495700753054531,1045581613.2076342,0,200,217,0,145.32
436,18,11,train,2.868490995161999e-10,2.7355777477964994e-10,0.04633559860904964,1045581613.2076342,0,200,214,0,144.16
437,18,12,train,2.7355777477964994e-10,2.613714233887377e-10,0.04454763313061856,1045581613.2076342,0,200,219,0,147.74
438,18,13,train,2.613714233887377e-10,2.506068515163372e-10,0.0411849609755936,1045581613.2076342,0,200,215,0,145.41
439,18,14,train,2.506068515163372e-10,2.409848226101505e-10,0.038394915573804485,1045581613.2076342,0,200,218,0,146.9
440,18,15,train,2.409848226101505e-10,2.322158479268072e-10,0.03638807866970595,1045581613.2076342,0,200,221,0,149.27
441,18,16,train,2.322158479268072e-10,2.2331362663312677e-10,0.038335976519941646,1045581613.2076342,0,200,216,0,146.39
442,18,17,train,2.2331362663312677e-10,2.1539702602120863e-10,0.035450593549868833,1045581613.2076342,0,200,218,0,146.07
443,18,18,train,2.1539702602120863e-10,2.0820584518336717e-10,0.03338570160728864,1045581613.2076342,0,200,219,0,147.01
444,18,19,train,2.0820584518336717e-10,2.0122747065237513e-10,0.03351670806766341,1045581613.2076342,0,200,216,0,149.26
445,18,20,train,2.0122747065237513e-10,1.9497008180470393e-10,0.031096096509014792,1045581613.2076342,0,200,214,0,162.34
446,18,21,train,1.9497008180470393e-10,1.888364898747463e-10,0.03145914426040755,1045581613.2076342,0,200,216,0,165.42
447,18,22,train,1.888364898747463e-10,1.8397797051091738e-10,0.02572871041529909,1045581613.2076342,0,200,213,0,162.91
448,18,23,train,1.8397797051091738e-10,1.7900276750943865e-10,0.027042384409732924,1045581613.2076342,0,200,212,0,158.97
449,18,24,train,1.7900276750943865e-10,1.7450671309588381e-10,0.025117234085879497,1045581613.2076342,0,200,219,0,147.09
450,19,0,train,3.1004196449457906e-09,7.960224479960756e-10,0.7432533207903881,322536983.5435566,1,200,216,0,145.42
451,19,1,train,7.960224479960756e-10,6.16699915002456e-10,0.2252732111324877,322536983.5435566,0,200,221,0,149.29
452,19,2,train,6.16699915002456e-10,5.222213468901735e-10,0.1532002288534549,322536983.5435566,0,200,218,0,147.23
453,19,3,train,5.222213468901735e-10,4.667820428168762e-10,0.10616054744494496,322536983.5435566,0,200,209,0,140.3
454,19,4,train,4.667820428168762e-10,4.2387619624554235e-10,0.091918374392492,322536983.5435566,0,200,216,0,145.59
455,19,5,train,4.2387619624554235e-10,3.8411280669622165e-10,0.09380897040579894,322536983.5435566,0,200,218,0,147.76
456,19,6,train,3.8411280669622165e-10,3.5506850552618805e-10,0.075613988036081,322536983.5435566,0,200,221,0,149.22
457,19,7,train,3.5506850552618805e-10,3.310325675533252e-10,0.06769380443146653,322536983.5435566,0,200,217,0,146.48
458,19,8,train,3.310325675533252e-10,3.093871929420561e-10,0.0653874474383319,322536983.5435566,0,200,217,0,146.52
459,19,9,train,3.093871929420561e-10,2.963807664949311e-10,0.042039317540726026,3232195846.540054,1,200,217,0,145.22
